7782558,Burn,0.6653826198789718,https://www.mtggoldfish.com/proxies/new?id=7782558
7782556,Elves,0.7920729792475606,https://www.mtggoldfish.com/proxies/new?id=7782556
7782554,Spy Walls,0.7786507200166501,https://www.mtggoldfish.com/proxies/new?id=7782554
7782553,Elves,0.7736395961961695,https://www.mtggoldfish.com/proxies/new?id=7782553
7782548,MonoG Tron,0.6678603890212762,https://www.mtggoldfish.com/proxies/new?id=7782548
7782547,Burn,0.7772908232233061,https://www.mtggoldfish.com/proxies/new?id=7782547
7782546,Watch Rites,0.6050235037823033,https://www.mtggoldfish.com/proxies/new?id=7782546
7782545,Elves,0.7901816816379348,https://www.mtggoldfish.com/proxies/new?id=7782545
7782544,Affinity,0.7088212011390658,https://www.mtggoldfish.com/proxies/new?id=7782544
7782501,Dimir Control,0.64409256013857,https://www.mtggoldfish.com/proxies/new?id=7782501
7782494,Jund Wildfire,0.7509132334183805,https://www.mtggoldfish.com/proxies/new?id=7782494
7782356,Jund Wildfire,0.7509132334183805,https://www.mtggoldfish.com/proxies/new?id=7782356
7782355,Altar Tron,0.6942485116584451,https://www.mtggoldfish.com/proxies/new?id=7782355
7782217,Jund Wildfire,0.7509132334183805,https://www.mtggoldfish.com/proxies/new?id=7782217
7782197,Brew Boros,0.39850396944407807,https://www.mtggoldfish.com/proxies/new?id=7782197
7782194,Burn,0.7947011843818309,https://www.mtggoldfish.com/proxies/new?id=7782194
7782191,Brew,0.5259810130912572,https://www.mtggoldfish.com/proxies/new?id=7782191
7782190,Naya Gates,0.5059256036133272,https://www.mtggoldfish.com/proxies/new?id=7782190
7782189,Golgari Gardens,0.7772003953859312,https://www.mtggoldfish.com/proxies/new?id=7782189
7782188,Brew,0.5259810130912572,https://www.mtggoldfish.com/proxies/new?id=7782188
7782187,Elves,0.7499461321669761,https://www.mtggoldfish.com/proxies/new?id=7782187
7782186,Naya Gates,0.6159292625418676,https://www.mtggoldfish.com/proxies/new?id=7782186
7782184,Brew Boros,0.4604863012347728,https://www.mtggoldfish.com/proxies/new?id=7782184
7782182,Cycling Storm,0.7472917073517936,https://www.mtggoldfish.com/proxies/new?id=7782182
7782181,MonoG Tron,0.5496964245567402,https://www.mtggoldfish.com/proxies/new?id=7782181
7782180,Golgari Gardens,0.7563423953387496,https://www.mtggoldfish.com/proxies/new?id=7782180
7782176,Elves,0.7590699920045273,https://www.mtggoldfish.com/proxies/new?id=7782176
7782173,Golgari Gardens,0.7528473583757184,https://www.mtggoldfish.com/proxies/new?id=7782173
7782169,Burn,0.7862253528269808,https://www.mtggoldfish.com/proxies/new?id=7782169
7782116,Naya Gates,0.569162615992954,https://www.mtggoldfish.com/proxies/new?id=7782116
7782080,MonoG Tron,0.37170744915071585,https://www.mtggoldfish.com/proxies/new?id=7782080
7781897,Naya Gates,0.6159292625418676,https://www.mtggoldfish.com/proxies/new?id=7781897
7781783,Brew Boros,0.39850396944407807,https://www.mtggoldfish.com/proxies/new?id=7781783
7781780,Burn,0.7947011843818309,https://www.mtggoldfish.com/proxies/new?id=7781780
7781777,Brew,0.5259810130912572,https://www.mtggoldfish.com/proxies/new?id=7781777
7781776,Naya Gates,0.5059256036133272,https://www.mtggoldfish.com/proxies/new?id=7781776
7781775,Golgari Gardens,0.7772003953859312,https://www.mtggoldfish.com/proxies/new?id=7781775
7781774,Brew,0.5259810130912572,https://www.mtggoldfish.com/proxies/new?id=7781774
7781773,Elves,0.7499461321669761,https://www.mtggoldfish.com/proxies/new?id=7781773
7781772,Naya Gates,0.6159292625418676,https://www.mtggoldfish.com/proxies/new?id=7781772
7781770,Brew Boros,0.4604863012347728,https://www.mtggoldfish.com/proxies/new?id=7781770
7781768,Cycling Storm,0.7472917073517936,https://www.mtggoldfish.com/proxies/new?id=7781768
7781767,MonoG Tron,0.5496964245567402,https://www.mtggoldfish.com/proxies/new?id=7781767
7781766,Golgari Gardens,0.7563423953387496,https://www.mtggoldfish.com/proxies/new?id=7781766
7781762,Elves,0.7590699920045273,https://www.mtggoldfish.com/proxies/new?id=7781762
7781759,Golgari Gardens,0.7528473583757184,https://www.mtggoldfish.com/proxies/new?id=7781759
7781755,Burn,0.7862253528269808,https://www.mtggoldfish.com/proxies/new?id=7781755
7781745,Golgari Gardens,0.710704599827313,https://www.mtggoldfish.com/proxies/new?id=7781745
7781642,Naya Gates,0.569162615992954,https://www.mtggoldfish.com/proxies/new?id=7781642
7781641,Naya Gates,0.4843098022505683,https://www.mtggoldfish.com/proxies/new?id=7781641
7781357,MonoR Madness,0.7863087095270542,https://www.mtggoldfish.com/proxies/new?id=7781357
7781244,Jund Wildfire,0.6704452334373886,https://www.mtggoldfish.com/proxies/new?id=7781244
7781241,Brew Boros,0.3996217389007947,https://www.mtggoldfish.com/proxies/new?id=7781241
7781233,Boros Monarch,0.707302175725331,https://www.mtggoldfish.com/proxies/new?id=7781233
7781232,Boros Tribe,0.7970658164448875,https://www.mtggoldfish.com/proxies/new?id=7781232
7781231,Brew Rakdos,0.6228426164482791,https://www.mtggoldfish.com/proxies/new?id=7781231
7781230,Boros Tribe,0.7940959802349078,https://www.mtggoldfish.com/proxies/new?id=7781230
7781227,Jund Wildfire,0.7299315169882514,https://www.mtggoldfish.com/proxies/new?id=7781227
7781226,Brew Boros,0.4604863012347728,https://www.mtggoldfish.com/proxies/new?id=7781226
7781225,Burn,0.7947011843818309,https://www.mtggoldfish.com/proxies/new?id=7781225
7781219,White Weenie,0.7727620201694382,https://www.mtggoldfish.com/proxies/new?id=7781219
7781218,Jund Wildfire,0.7299315169882514,https://www.mtggoldfish.com/proxies/new?id=7781218
7781215,Jund Wildfire,0.7299315169882514,https://www.mtggoldfish.com/proxies/new?id=7781215
